TOP.6144e472.0007cdfe	START
TOP.61451384.00026c1a	SUB.6145138a.0001c22b	START
TOP.61451384.00026c1a	SUB.6145138a.0001c22b	mask_ctx->mask	?a?a?a?a?a
TOP.61451384.00026c1a	SUB.6145138a.0001c22b	runtime_start	1631916939
TOP.61451384.00026c1a	SUB.6145138a.0001c22b	runtime_stop	1631916942
TOP.61451384.00026c1a	SUB.6145138a.0001c22b	status-after-work	5
TOP.61451384.00026c1a	SUB.6145138a.0001c22b	STOP
TOP.61451384.00026c1a	proc_start	1631916932
TOP.61451384.00026c1a	proc_stop	1631916944
TOP.61451384.00026c1a	STOP
TOP.614513bd.0003e3e0	START
TOP.614513bd.0003e3e0	folder_config->cwd	D:\Desktop\Cyber-Oracle\src\venv\source_code\central_monitor\static\app_utilities\hashcat
TOP.614513bd.0003e3e0	folder_config->install_dir	.
TOP.614513bd.0003e3e0	folder_config->profile_dir	.
TOP.614513bd.0003e3e0	folder_config->session_dir	.
TOP.614513bd.0003e3e0	folder_config->shared_dir	.
TOP.614513bd.0003e3e0	user_options->encoding_from	utf-8
TOP.614513bd.0003e3e0	user_options->encoding_to	utf-8
TOP.614513bd.0003e3e0	user_options->rule_buf_l	:
TOP.614513bd.0003e3e0	user_options->rule_buf_r	:
TOP.614513bd.0003e3e0	user_options->session	hashcat
TOP.614513bd.0003e3e0	user_options->separator	:
TOP.614513bd.0003e3e0	user_options->limit	0
TOP.614513bd.0003e3e0	user_options->skip	0
TOP.614513bd.0003e3e0	user_options->attack_mode	3
TOP.614513bd.0003e3e0	user_options->benchmark	0
TOP.614513bd.0003e3e0	user_options->benchmark_all	0
TOP.614513bd.0003e3e0	user_options->bitmap_max	18
TOP.614513bd.0003e3e0	user_options->bitmap_min	16
TOP.614513bd.0003e3e0	user_options->debug_mode	0
TOP.614513bd.0003e3e0	user_options->hash_info	0
TOP.614513bd.0003e3e0	user_options->force	0
TOP.614513bd.0003e3e0	user_options->hwmon_disable	0
TOP.614513bd.0003e3e0	user_options->hwmon_temp_abort	90
TOP.614513bd.0003e3e0	user_options->hash_mode	1000
TOP.614513bd.0003e3e0	user_options->hex_charset	0
TOP.614513bd.0003e3e0	user_options->hex_salt	0
TOP.614513bd.0003e3e0	user_options->hex_wordlist	0
TOP.614513bd.0003e3e0	user_options->hook_threads	4
TOP.614513bd.0003e3e0	user_options->identify	0
TOP.614513bd.0003e3e0	user_options->increment	1
TOP.614513bd.0003e3e0	user_options->increment_max	256
TOP.614513bd.0003e3e0	user_options->increment_min	1
TOP.614513bd.0003e3e0	user_options->keep_guessing	0
TOP.614513bd.0003e3e0	user_options->kernel_accel	0
TOP.614513bd.0003e3e0	user_options->kernel_loops	0
TOP.614513bd.0003e3e0	user_options->kernel_threads	0
TOP.614513bd.0003e3e0	user_options->keyspace	0
TOP.614513bd.0003e3e0	user_options->left	0
TOP.614513bd.0003e3e0	user_options->logfile_disable	0
TOP.614513bd.0003e3e0	user_options->loopback	0
TOP.614513bd.0003e3e0	user_options->machine_readable	0
TOP.614513bd.0003e3e0	user_options->markov_classic	0
TOP.614513bd.0003e3e0	user_options->markov_disable	0
TOP.614513bd.0003e3e0	user_options->markov_inverse	0
TOP.614513bd.0003e3e0	user_options->markov_threshold	256
TOP.614513bd.0003e3e0	user_options->multiply_accel_disable	0
TOP.614513bd.0003e3e0	user_options->backend_info	0
TOP.614513bd.0003e3e0	user_options->backend_vector_width	0
TOP.614513bd.0003e3e0	user_options->optimized_kernel_enable	1
TOP.614513bd.0003e3e0	user_options->outfile_autohex	1
TOP.614513bd.0003e3e0	user_options->outfile_check_timer	5
TOP.614513bd.0003e3e0	user_options->outfile_format	3
TOP.614513bd.0003e3e0	user_options->wordlist_autohex_disable	0
TOP.614513bd.0003e3e0	user_options->potfile_disable	0
TOP.614513bd.0003e3e0	user_options->progress_only	0
TOP.614513bd.0003e3e0	user_options->quiet	0
TOP.614513bd.0003e3e0	user_options->remove	0
TOP.614513bd.0003e3e0	user_options->remove_timer	60
TOP.614513bd.0003e3e0	user_options->restore	0
TOP.614513bd.0003e3e0	user_options->restore_disable	0
TOP.614513bd.0003e3e0	user_options->restore_timer	60
TOP.614513bd.0003e3e0	user_options->rp_files_cnt	0
TOP.614513bd.0003e3e0	user_options->rp_gen	0
TOP.614513bd.0003e3e0	user_options->rp_gen_func_max	4
TOP.614513bd.0003e3e0	user_options->rp_gen_func_min	1
TOP.614513bd.0003e3e0	user_options->rp_gen_seed	0
TOP.614513bd.0003e3e0	user_options->runtime	0
TOP.614513bd.0003e3e0	user_options->scrypt_tmto	0
TOP.614513bd.0003e3e0	user_options->segment_size	33554432
TOP.614513bd.0003e3e0	user_options->self_test_disable	0
TOP.614513bd.0003e3e0	user_options->slow_candidates	0
TOP.614513bd.0003e3e0	user_options->show	0
TOP.614513bd.0003e3e0	user_options->speed_only	0
TOP.614513bd.0003e3e0	user_options->spin_damp	0
TOP.614513bd.0003e3e0	user_options->status	0
TOP.614513bd.0003e3e0	user_options->status_json	0
TOP.614513bd.0003e3e0	user_options->status_timer	10
TOP.614513bd.0003e3e0	user_options->stdout_flag	0
TOP.614513bd.0003e3e0	user_options->usage	0
TOP.614513bd.0003e3e0	user_options->username	0
TOP.614513bd.0003e3e0	user_options->veracrypt_pim_start	485
TOP.614513bd.0003e3e0	user_options->veracrypt_pim_stop	485
TOP.614513bd.0003e3e0	user_options->version	0
TOP.614513bd.0003e3e0	user_options->workload_profile	2
TOP.614513bd.0003e3e0	user_options->brain_client	0
TOP.614513bd.0003e3e0	user_options->brain_client_features	2
TOP.614513bd.0003e3e0	user_options->brain_server	0
TOP.614513bd.0003e3e0	user_options->brain_server_timer	300
TOP.614513bd.0003e3e0	user_options->brain_port	6863
TOP.614513bd.0003e3e0	user_options->brain_session	0
TOP.614513bd.0003e3e0	hashes->hashfile	D:\Desktop\Cyber-Oracle\src\venv\source_code\central_monitor\config_files\NTLM.hashes
TOP.614513bd.0003e3e0	hashes->hashlist_mode	5
TOP.614513bd.0003e3e0	hashes->hashlist_format	0
TOP.614513bd.0003e3e0	hashes->hashes_cnt	0
TOP.614513bd.0003e3e0	hashes->digests_cnt	3
TOP.614513bd.0003e3e0	hashes->digests_done	1
TOP.614513bd.0003e3e0	hashes->salts_cnt	1
TOP.614513bd.0003e3e0	hashes->salts_done	0
TOP.614513bd.0003e3e0	SUB.614513be.0006f89c	START
TOP.614513bd.0003e3e0	SUB.614513be.0006f89c	mask_ctx->mask	?a
TOP.614513bd.0003e3e0	SUB.614513be.0006f89c	runtime_start	1631916991
TOP.614513bd.0003e3e0	SUB.614513be.0006f89c	runtime_stop	1631916991
TOP.614513bd.0003e3e0	SUB.614513be.0006f89c	status-after-work	5
TOP.614513bd.0003e3e0	SUB.614513be.0006f89c	STOP
TOP.614513bd.0003e3e0	SUB.614513bf.000c096b	START
TOP.614513bd.0003e3e0	SUB.614513bf.000c096b	mask_ctx->mask	?a?a
TOP.614513bd.0003e3e0	SUB.614513bf.000c096b	runtime_start	1631916992
TOP.614513bd.0003e3e0	SUB.614513bf.000c096b	runtime_stop	1631916992
TOP.614513bd.0003e3e0	SUB.614513bf.000c096b	status-after-work	5
TOP.614513bd.0003e3e0	SUB.614513bf.000c096b	STOP
TOP.614513bd.0003e3e0	SUB.614513c0.000b90d7	START
TOP.614513bd.0003e3e0	SUB.614513c0.000b90d7	mask_ctx->mask	?a?a?a
TOP.614513bd.0003e3e0	SUB.614513c0.000b90d7	runtime_start	1631916993
TOP.614513bd.0003e3e0	SUB.614513c0.000b90d7	runtime_stop	1631916993
TOP.614513bd.0003e3e0	SUB.614513c0.000b90d7	status-after-work	5
TOP.614513bd.0003e3e0	SUB.614513c0.000b90d7	STOP
TOP.614513bd.0003e3e0	SUB.614513c1.000b9b40	START
TOP.614513bd.0003e3e0	SUB.614513c1.000b9b40	mask_ctx->mask	?a?a?a?a
TOP.614513bd.0003e3e0	SUB.614513c1.000b9b40	runtime_start	1631916994
TOP.614513bd.0003e3e0	SUB.614513c1.000b9b40	runtime_stop	1631916994
TOP.614513bd.0003e3e0	SUB.614513c1.000b9b40	status-after-work	5
TOP.614513bd.0003e3e0	SUB.614513c1.000b9b40	STOP
TOP.614513bd.0003e3e0	SUB.614513c2.000cf055	START
TOP.614513bd.0003e3e0	SUB.614513c2.000cf055	mask_ctx->mask	?a?a?a?a?a
TOP.614513bd.0003e3e0	SUB.614513c2.000cf055	runtime_start	1631916995
TOP.614513bd.0003e3e0	SUB.614513c2.000cf055	runtime_stop	1631916998
TOP.614513bd.0003e3e0	SUB.614513c2.000cf055	status-after-work	5
TOP.614513bd.0003e3e0	SUB.614513c2.000cf055	STOP
TOP.614513bd.0003e3e0	proc_start	1631916989
TOP.614513bd.0003e3e0	proc_stop	1631917001
TOP.614513bd.0003e3e0	STOP
TOP.61451418.00094e48	START
TOP.61451418.00094e48	folder_config->cwd	D:\Desktop\Cyber-Oracle\src\venv\source_code\central_monitor\static\app_utilities\hashcat
TOP.61451418.00094e48	folder_config->install_dir	.
TOP.61451418.00094e48	folder_config->profile_dir	.
TOP.61451418.00094e48	folder_config->session_dir	.
TOP.61451418.00094e48	folder_config->shared_dir	.
TOP.61451418.00094e48	user_options->encoding_from	utf-8
TOP.61451418.00094e48	user_options->encoding_to	utf-8
TOP.61451418.00094e48	user_options->rule_buf_l	:
TOP.61451418.00094e48	user_options->rule_buf_r	:
TOP.61451418.00094e48	user_options->session	hashcat
TOP.61451418.00094e48	user_options->separator	:
TOP.61451418.00094e48	user_options->limit	0
TOP.61451418.00094e48	user_options->skip	0
TOP.61451418.00094e48	user_options->attack_mode	3
TOP.61451418.00094e48	user_options->benchmark	0
TOP.61451418.00094e48	user_options->benchmark_all	0
TOP.61451418.00094e48	user_options->bitmap_max	18
TOP.61451418.00094e48	user_options->bitmap_min	16
TOP.61451418.00094e48	user_options->debug_mode	0
TOP.61451418.00094e48	user_options->hash_info	0
TOP.61451418.00094e48	user_options->force	0
TOP.61451418.00094e48	user_options->hwmon_disable	0
TOP.61451418.00094e48	user_options->hwmon_temp_abort	90
TOP.61451418.00094e48	user_options->hash_mode	1000
TOP.61451418.00094e48	user_options->hex_charset	0
TOP.61451418.00094e48	user_options->hex_salt	0
TOP.61451418.00094e48	user_options->hex_wordlist	0
TOP.61451418.00094e48	user_options->hook_threads	4
TOP.61451418.00094e48	user_options->identify	0
TOP.61451418.00094e48	user_options->increment	1
TOP.61451418.00094e48	user_options->increment_max	256
TOP.61451418.00094e48	user_options->increment_min	1
TOP.61451418.00094e48	user_options->keep_guessing	0
TOP.61451418.00094e48	user_options->kernel_accel	0
TOP.61451418.00094e48	user_options->kernel_loops	0
TOP.61451418.00094e48	user_options->kernel_threads	0
TOP.61451418.00094e48	user_options->keyspace	0
TOP.61451418.00094e48	user_options->left	0
TOP.61451418.00094e48	user_options->logfile_disable	0
TOP.61451418.00094e48	user_options->loopback	0
TOP.61451418.00094e48	user_options->machine_readable	0
TOP.61451418.00094e48	user_options->markov_classic	0
TOP.61451418.00094e48	user_options->markov_disable	0
TOP.61451418.00094e48	user_options->markov_inverse	0
TOP.61451418.00094e48	user_options->markov_threshold	256
TOP.61451418.00094e48	user_options->multiply_accel_disable	0
TOP.61451418.00094e48	user_options->backend_info	0
TOP.61451418.00094e48	user_options->backend_vector_width	0
TOP.61451418.00094e48	user_options->optimized_kernel_enable	1
TOP.61451418.00094e48	user_options->outfile_autohex	1
TOP.61451418.00094e48	user_options->outfile_check_timer	5
TOP.61451418.00094e48	user_options->outfile_format	3
TOP.61451418.00094e48	user_options->wordlist_autohex_disable	0
TOP.61451418.00094e48	user_options->potfile_disable	0
TOP.61451418.00094e48	user_options->progress_only	0
TOP.61451418.00094e48	user_options->quiet	0
TOP.61451418.00094e48	user_options->remove	0
TOP.61451418.00094e48	user_options->remove_timer	60
TOP.61451418.00094e48	user_options->restore	0
TOP.61451418.00094e48	user_options->restore_disable	0
TOP.61451418.00094e48	user_options->restore_timer	60
TOP.61451418.00094e48	user_options->rp_files_cnt	0
TOP.61451418.00094e48	user_options->rp_gen	0
TOP.61451418.00094e48	user_options->rp_gen_func_max	4
TOP.61451418.00094e48	user_options->rp_gen_func_min	1
TOP.61451418.00094e48	user_options->rp_gen_seed	0
TOP.61451418.00094e48	user_options->runtime	0
TOP.61451418.00094e48	user_options->scrypt_tmto	0
TOP.61451418.00094e48	user_options->segment_size	33554432
TOP.61451418.00094e48	user_options->self_test_disable	0
TOP.61451418.00094e48	user_options->slow_candidates	0
TOP.61451418.00094e48	user_options->show	0
TOP.61451418.00094e48	user_options->speed_only	0
TOP.61451418.00094e48	user_options->spin_damp	0
TOP.61451418.00094e48	user_options->status	0
TOP.61451418.00094e48	user_options->status_json	0
TOP.61451418.00094e48	user_options->status_timer	10
TOP.61451418.00094e48	user_options->stdout_flag	0
TOP.61451418.00094e48	user_options->usage	0
TOP.61451418.00094e48	user_options->username	0
TOP.61451418.00094e48	user_options->veracrypt_pim_start	485
TOP.61451418.00094e48	user_options->veracrypt_pim_stop	485
TOP.61451418.00094e48	user_options->version	0
TOP.61451418.00094e48	user_options->workload_profile	2
TOP.61451418.00094e48	user_options->brain_client	0
TOP.61451418.00094e48	user_options->brain_client_features	2
TOP.61451418.00094e48	user_options->brain_server	0
TOP.61451418.00094e48	user_options->brain_server_timer	300
TOP.61451418.00094e48	user_options->brain_port	6863
TOP.61451418.00094e48	user_options->brain_session	0
TOP.61451418.00094e48	hashes->hashfile	D:\Desktop\Cyber-Oracle\src\venv\source_code\central_monitor\config_files\NTLM.hashes
TOP.61451418.00094e48	hashes->hashlist_mode	5
TOP.61451418.00094e48	hashes->hashlist_format	0
TOP.61451418.00094e48	hashes->hashes_cnt	0
TOP.61451418.00094e48	hashes->digests_cnt	3
TOP.61451418.00094e48	hashes->digests_done	1
TOP.61451418.00094e48	hashes->salts_cnt	1
TOP.61451418.00094e48	hashes->salts_done	0
TOP.61451418.00094e48	SUB.61451419.000df9b9	START
TOP.61451418.00094e48	SUB.61451419.000df9b9	mask_ctx->mask	?a
TOP.61451418.00094e48	SUB.61451419.000df9b9	runtime_start	1631917083
TOP.61451418.00094e48	SUB.61451419.000df9b9	runtime_stop	1631917083
TOP.61451418.00094e48	SUB.61451419.000df9b9	status-after-work	5
TOP.61451418.00094e48	SUB.61451419.000df9b9	STOP
TOP.61451418.00094e48	SUB.6145141b.00040be0	START
TOP.61451418.00094e48	SUB.6145141b.00040be0	mask_ctx->mask	?a?a
TOP.61451418.00094e48	SUB.6145141b.00040be0	runtime_start	1631917084
TOP.61451418.00094e48	SUB.6145141b.00040be0	runtime_stop	1631917084
TOP.61451418.00094e48	SUB.6145141b.00040be0	status-after-work	5
TOP.61451418.00094e48	SUB.6145141b.00040be0	STOP
TOP.61451418.00094e48	SUB.6145141c.0003dd95	START
TOP.61451418.00094e48	SUB.6145141c.0003dd95	mask_ctx->mask	?a?a?a
TOP.61451418.00094e48	SUB.6145141c.0003dd95	runtime_start	1631917085
TOP.61451418.00094e48	SUB.6145141c.0003dd95	runtime_stop	1631917085
TOP.61451418.00094e48	SUB.6145141c.0003dd95	status-after-work	5
TOP.61451418.00094e48	SUB.6145141c.0003dd95	STOP
TOP.61451418.00094e48	SUB.6145141d.000442dd	START
TOP.61451418.00094e48	SUB.6145141d.000442dd	mask_ctx->mask	?a?a?a?a
TOP.61451418.00094e48	SUB.6145141d.000442dd	runtime_start	1631917086
TOP.61451418.00094e48	SUB.6145141d.000442dd	runtime_stop	1631917086
TOP.61451418.00094e48	SUB.6145141d.000442dd	status-after-work	5
TOP.61451418.00094e48	SUB.6145141d.000442dd	STOP
TOP.61451418.00094e48	SUB.6145141e.0004d44d	START
TOP.61451418.00094e48	SUB.6145141e.0004d44d	mask_ctx->mask	?a?a?a?a?a
TOP.61451418.00094e48	SUB.6145141e.0004d44d	runtime_start	1631917087
TOP.61451418.00094e48	SUB.6145141e.0004d44d	runtime_stop	1631917090
TOP.61451418.00094e48	SUB.6145141e.0004d44d	status-after-work	5
TOP.61451418.00094e48	SUB.6145141e.0004d44d	STOP
TOP.61451418.00094e48	proc_start	1631917080
TOP.61451418.00094e48	proc_stop	1631917092
TOP.61451418.00094e48	STOP
TOP.6145149d.00014f49	START
TOP.6145149d.00014f49	folder_config->cwd	D:\Desktop\Cyber-Oracle\src\venv\source_code\central_monitor\static\app_utilities\hashcat
TOP.6145149d.00014f49	folder_config->install_dir	.
TOP.6145149d.00014f49	folder_config->profile_dir	.
TOP.6145149d.00014f49	folder_config->session_dir	.
TOP.6145149d.00014f49	folder_config->shared_dir	.
TOP.6145149d.00014f49	user_options->encoding_from	utf-8
TOP.6145149d.00014f49	user_options->encoding_to	utf-8
TOP.6145149d.00014f49	user_options->rule_buf_l	:
TOP.6145149d.00014f49	user_options->rule_buf_r	:
TOP.6145149d.00014f49	user_options->session	hashcat
TOP.6145149d.00014f49	user_options->separator	:
TOP.6145149d.00014f49	user_options->limit	0
TOP.6145149d.00014f49	user_options->skip	0
TOP.6145149d.00014f49	user_options->attack_mode	3
TOP.6145149d.00014f49	user_options->benchmark	0
TOP.6145149d.00014f49	user_options->benchmark_all	0
TOP.6145149d.00014f49	user_options->bitmap_max	18
TOP.6145149d.00014f49	user_options->bitmap_min	16
TOP.6145149d.00014f49	user_options->debug_mode	0
TOP.6145149d.00014f49	user_options->hash_info	0
TOP.6145149d.00014f49	user_options->force	0
TOP.6145149d.00014f49	user_options->hwmon_disable	0
TOP.6145149d.00014f49	user_options->hwmon_temp_abort	90
TOP.6145149d.00014f49	user_options->hash_mode	1000
TOP.6145149d.00014f49	user_options->hex_charset	0
TOP.6145149d.00014f49	user_options->hex_salt	0
TOP.6145149d.00014f49	user_options->hex_wordlist	0
TOP.6145149d.00014f49	user_options->hook_threads	4
TOP.6145149d.00014f49	user_options->identify	0
TOP.6145149d.00014f49	user_options->increment	1
TOP.6145149d.00014f49	user_options->increment_max	256
TOP.6145149d.00014f49	user_options->increment_min	1
TOP.6145149d.00014f49	user_options->keep_guessing	0
TOP.6145149d.00014f49	user_options->kernel_accel	0
TOP.6145149d.00014f49	user_options->kernel_loops	0
TOP.6145149d.00014f49	user_options->kernel_threads	0
TOP.6145149d.00014f49	user_options->keyspace	0
TOP.6145149d.00014f49	user_options->left	0
TOP.6145149d.00014f49	user_options->logfile_disable	0
TOP.6145149d.00014f49	user_options->loopback	0
TOP.6145149d.00014f49	user_options->machine_readable	0
TOP.6145149d.00014f49	user_options->markov_classic	0
TOP.6145149d.00014f49	user_options->markov_disable	0
TOP.6145149d.00014f49	user_options->markov_inverse	0
TOP.6145149d.00014f49	user_options->markov_threshold	256
TOP.6145149d.00014f49	user_options->multiply_accel_disable	0
TOP.6145149d.00014f49	user_options->backend_info	0
TOP.6145149d.00014f49	user_options->backend_vector_width	0
TOP.6145149d.00014f49	user_options->optimized_kernel_enable	1
TOP.6145149d.00014f49	user_options->outfile_autohex	1
TOP.6145149d.00014f49	user_options->outfile_check_timer	5
TOP.6145149d.00014f49	user_options->outfile_format	3
TOP.6145149d.00014f49	user_options->wordlist_autohex_disable	0
TOP.6145149d.00014f49	user_options->potfile_disable	0
TOP.6145149d.00014f49	user_options->progress_only	0
TOP.6145149d.00014f49	user_options->quiet	0
TOP.6145149d.00014f49	user_options->remove	0
TOP.6145149d.00014f49	user_options->remove_timer	60
TOP.6145149d.00014f49	user_options->restore	0
TOP.6145149d.00014f49	user_options->restore_disable	0
TOP.6145149d.00014f49	user_options->restore_timer	60
TOP.6145149d.00014f49	user_options->rp_files_cnt	0
TOP.6145149d.00014f49	user_options->rp_gen	0
TOP.6145149d.00014f49	user_options->rp_gen_func_max	4
TOP.6145149d.00014f49	user_options->rp_gen_func_min	1
TOP.6145149d.00014f49	user_options->rp_gen_seed	0
TOP.6145149d.00014f49	user_options->runtime	0
TOP.6145149d.00014f49	user_options->scrypt_tmto	0
TOP.6145149d.00014f49	user_options->segment_size	33554432
TOP.6145149d.00014f49	user_options->self_test_disable	0
TOP.6145149d.00014f49	user_options->slow_candidates	0
TOP.6145149d.00014f49	user_options->show	0
TOP.6145149d.00014f49	user_options->speed_only	0
TOP.6145149d.00014f49	user_options->spin_damp	0
TOP.6145149d.00014f49	user_options->status	0
TOP.6145149d.00014f49	user_options->status_json	0
TOP.6145149d.00014f49	user_options->status_timer	10
TOP.6145149d.00014f49	user_options->stdout_flag	0
TOP.6145149d.00014f49	user_options->usage	0
TOP.6145149d.00014f49	user_options->username	0
TOP.6145149d.00014f49	user_options->veracrypt_pim_start	485
TOP.6145149d.00014f49	user_options->veracrypt_pim_stop	485
TOP.6145149d.00014f49	user_options->version	0
TOP.6145149d.00014f49	user_options->workload_profile	2
TOP.6145149d.00014f49	user_options->brain_client	0
TOP.6145149d.00014f49	user_options->brain_client_features	2
TOP.6145149d.00014f49	user_options->brain_server	0
TOP.6145149d.00014f49	user_options->brain_server_timer	300
TOP.6145149d.00014f49	user_options->brain_port	6863
TOP.6145149d.00014f49	user_options->brain_session	0
TOP.6145149d.00014f49	hashes->hashfile	D:\Desktop\Cyber-Oracle\src\venv\source_code\central_monitor\config_files\NTLM.hashes
TOP.6145149d.00014f49	hashes->hashlist_mode	5
TOP.6145149d.00014f49	hashes->hashlist_format	0
TOP.6145149d.00014f49	hashes->hashes_cnt	0
TOP.6145149d.00014f49	hashes->digests_cnt	3
TOP.6145149d.00014f49	hashes->digests_done	1
TOP.6145149d.00014f49	hashes->salts_cnt	1
TOP.6145149d.00014f49	hashes->salts_done	0
TOP.6145149d.00014f49	SUB.6145149e.0006676f	START
TOP.6145149d.00014f49	SUB.6145149e.0006676f	mask_ctx->mask	?a
TOP.6145149d.00014f49	SUB.6145149e.0006676f	runtime_start	1631917215
TOP.6145149d.00014f49	SUB.6145149e.0006676f	runtime_stop	1631917215
TOP.6145149d.00014f49	SUB.6145149e.0006676f	status-after-work	5
TOP.6145149d.00014f49	SUB.6145149e.0006676f	STOP
TOP.6145149d.00014f49	SUB.6145149f.000d13df	START
TOP.6145149d.00014f49	SUB.6145149f.000d13df	mask_ctx->mask	?a?a
TOP.6145149d.00014f49	SUB.6145149f.000d13df	runtime_start	1631917216
TOP.6145149d.00014f49	SUB.6145149f.000d13df	runtime_stop	1631917216
TOP.6145149d.00014f49	SUB.6145149f.000d13df	status-after-work	5
TOP.6145149d.00014f49	SUB.6145149f.000d13df	STOP
TOP.6145149d.00014f49	SUB.614514a0.000ca41b	START
TOP.6145149d.00014f49	SUB.614514a0.000ca41b	mask_ctx->mask	?a?a?a
TOP.6145149d.00014f49	SUB.614514a0.000ca41b	runtime_start	1631917217
TOP.6145149d.00014f49	SUB.614514a0.000ca41b	runtime_stop	1631917217
TOP.6145149d.00014f49	SUB.614514a0.000ca41b	status-after-work	5
TOP.6145149d.00014f49	SUB.614514a0.000ca41b	STOP
TOP.6145149d.00014f49	SUB.614514a1.000c7168	START
TOP.6145149d.00014f49	SUB.614514a1.000c7168	mask_ctx->mask	?a?a?a?a
TOP.6145149d.00014f49	SUB.614514a1.000c7168	runtime_start	1631917218
TOP.6145149d.00014f49	SUB.614514a1.000c7168	runtime_stop	1631917218
TOP.6145149d.00014f49	SUB.614514a1.000c7168	status-after-work	5
TOP.6145149d.00014f49	SUB.614514a1.000c7168	STOP
TOP.6145149d.00014f49	SUB.614514a3.00000ca3	START
TOP.6145149d.00014f49	SUB.614514a3.00000ca3	mask_ctx->mask	?a?a?a?a?a
TOP.6145149d.00014f49	SUB.614514a3.00000ca3	runtime_start	1631917219
TOP.6145149d.00014f49	SUB.614514a3.00000ca3	runtime_stop	1631917222
TOP.6145149d.00014f49	SUB.614514a3.00000ca3	status-after-work	5
TOP.6145149d.00014f49	SUB.614514a3.00000ca3	STOP
TOP.6145149d.00014f49	proc_start	1631917213
TOP.6145149d.00014f49	proc_stop	1631917224
TOP.6145149d.00014f49	STOP
TOP.614514d5.000d3db8	START
TOP.614514d5.000d3db8	folder_config->cwd	D:\Desktop\Cyber-Oracle\src\venv\source_code\central_monitor\static\app_utilities\hashcat
TOP.614514d5.000d3db8	folder_config->install_dir	.
TOP.614514d5.000d3db8	folder_config->profile_dir	.
TOP.614514d5.000d3db8	folder_config->session_dir	.
TOP.614514d5.000d3db8	folder_config->shared_dir	.
TOP.614514d5.000d3db8	user_options->encoding_from	utf-8
TOP.614514d5.000d3db8	user_options->encoding_to	utf-8
TOP.614514d5.000d3db8	user_options->rule_buf_l	:
TOP.614514d5.000d3db8	user_options->rule_buf_r	:
TOP.614514d5.000d3db8	user_options->session	hashcat
TOP.614514d5.000d3db8	user_options->separator	:
TOP.614514d5.000d3db8	user_options->limit	0
TOP.614514d5.000d3db8	user_options->skip	0
TOP.614514d5.000d3db8	user_options->attack_mode	3
TOP.614514d5.000d3db8	user_options->benchmark	0
TOP.614514d5.000d3db8	user_options->benchmark_all	0
TOP.614514d5.000d3db8	user_options->bitmap_max	18
TOP.614514d5.000d3db8	user_options->bitmap_min	16
TOP.614514d5.000d3db8	user_options->debug_mode	0
TOP.614514d5.000d3db8	user_options->hash_info	0
TOP.614514d5.000d3db8	user_options->force	0
TOP.614514d5.000d3db8	user_options->hwmon_disable	0
TOP.614514d5.000d3db8	user_options->hwmon_temp_abort	90
TOP.614514d5.000d3db8	user_options->hash_mode	1000
TOP.614514d5.000d3db8	user_options->hex_charset	0
TOP.614514d5.000d3db8	user_options->hex_salt	0
TOP.614514d5.000d3db8	user_options->hex_wordlist	0
TOP.614514d5.000d3db8	user_options->hook_threads	4
TOP.614514d5.000d3db8	user_options->identify	0
TOP.614514d5.000d3db8	user_options->increment	1
TOP.614514d5.000d3db8	user_options->increment_max	256
TOP.614514d5.000d3db8	user_options->increment_min	1
TOP.614514d5.000d3db8	user_options->keep_guessing	0
TOP.614514d5.000d3db8	user_options->kernel_accel	0
TOP.614514d5.000d3db8	user_options->kernel_loops	0
TOP.614514d5.000d3db8	user_options->kernel_threads	0
TOP.614514d5.000d3db8	user_options->keyspace	0
TOP.614514d5.000d3db8	user_options->left	0
TOP.614514d5.000d3db8	user_options->logfile_disable	0
TOP.614514d5.000d3db8	user_options->loopback	0
TOP.614514d5.000d3db8	user_options->machine_readable	0
TOP.614514d5.000d3db8	user_options->markov_classic	0
TOP.614514d5.000d3db8	user_options->markov_disable	0
TOP.614514d5.000d3db8	user_options->markov_inverse	0
TOP.614514d5.000d3db8	user_options->markov_threshold	256
TOP.614514d5.000d3db8	user_options->multiply_accel_disable	0
TOP.614514d5.000d3db8	user_options->backend_info	0
TOP.614514d5.000d3db8	user_options->backend_vector_width	0
TOP.614514d5.000d3db8	user_options->optimized_kernel_enable	0
TOP.614514d5.000d3db8	user_options->outfile_autohex	1
TOP.614514d5.000d3db8	user_options->outfile_check_timer	5
TOP.614514d5.000d3db8	user_options->outfile_format	3
TOP.614514d5.000d3db8	user_options->wordlist_autohex_disable	0
TOP.614514d5.000d3db8	user_options->potfile_disable	0
TOP.614514d5.000d3db8	user_options->progress_only	0
TOP.614514d5.000d3db8	user_options->quiet	0
TOP.614514d5.000d3db8	user_options->remove	0
TOP.614514d5.000d3db8	user_options->remove_timer	60
TOP.614514d5.000d3db8	user_options->restore	0
TOP.614514d5.000d3db8	user_options->restore_disable	0
TOP.614514d5.000d3db8	user_options->restore_timer	60
TOP.614514d5.000d3db8	user_options->rp_files_cnt	0
TOP.614514d5.000d3db8	user_options->rp_gen	0
TOP.614514d5.000d3db8	user_options->rp_gen_func_max	4
TOP.614514d5.000d3db8	user_options->rp_gen_func_min	1
TOP.614514d5.000d3db8	user_options->rp_gen_seed	0
TOP.614514d5.000d3db8	user_options->runtime	0
TOP.614514d5.000d3db8	user_options->scrypt_tmto	0
TOP.614514d5.000d3db8	user_options->segment_size	33554432
